0.43;38.01;4.49;27.55;170.55;91.21;1835
0.44;37.89;11.73;74.27;149.09;106.84;1835
0.5;39.67;12.83;32.76;184.63;98.73;1835
0.59;36.58;26.09;42.77;172.19;78.17;1835
0.47;33.46;3.86;45.08;183.11;94.81;1835
0.4;30.68;6.8;40.55;208.76;89.48;1485
0.47;30.58;503.18;25.63;170.27;76.75;1485
0.38;34.56;2.66;68.03;229.48;98.92;1485
0.39;29.54;6.57;42.21;186.76;97.68;1485
0.51;33.08;9.63;11.35;139.21;63.57;1485
0.34;37.53;11.28;162.38;187.04;131.95;1335
0.45;33.24;283.12;34.33;154.02;89.2;1335
0.52;41.92;20;5.95;183.01;64.83;1335
0.31;36.38;31.15;48.07;228;97.89;1335
0.32;31.37;299.47;50.59;223.25;116.24;1335
0.91;51.23;27.76;14.99;236.84;101.35;610
0.36;66.32;55.54;110.9;332.15;120.87;610
0.48;36.64;55.54;32.23;270.13;81.25;610
0.35;64.61;37.9;16.15;290.95;91.61;610
0.4;54.66;121.64;17.58;655.14;79.28;610
0.4;45.73;391.83;27.56;419;105.95;185
0.43;52.42;35.05;35.1;694.53;79;185
0.35;67.7;615.21;33.74;360.8;113.84;185
0.5;39.56;86.22;34.05;294.3;86.02;185
0.96;20.5;41.39;16.37;85.89;43.78;185
